profile,phase,model_name,emotion,layer,head,head_spec,alpha,comparison,metric_name,paired,n_baseline,n_patched,n_effective,mean_baseline,mean_patched,std_baseline,std_patched,mean_diff,cohen_d,ci_lower,ci_upper,effect_size_ci_lower,effect_size_ci_upper,t_statistic,p_value,p_value_bonferroni,p_value_fdr,significant_bonferroni,significant_fdr
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.1557021489866828,0.2955994621631248,0.3134154184370435,0.005934632157505904,0.043698772945772374,-0.010247521070595313,0.024582388328947706,-0.10755151008638711,0.15014416942750955,0.6554815941865856,0.5128303594956308,1.0,0.7343040237224331,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.1113228017287717,0.23916333858151162,0.22902642836681927,-0.004435896728246007,-0.02696197723937159,-0.025122990222217697,0.016894509312888318,-0.15245583358762693,0.10669924624475176,-0.40442965859057384,0.6862826893627568,1.0,0.6862826893627568,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.0043603977317171584,0.01377444021500785,0.012678146168904827,-0.0008887855581674052,-0.17859934064615052,-0.001605372598748444,-0.00030567444195670157,-0.2521879748543333,-0.08803435197011858,-2.6789901096922577,0.007932276115790993,0.1189841417368649,0.03966138057895497,False,True
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.0018680950729564453,0.0035848761212499123,0.0037273439711648848,-0.00011806011038263225,-0.04692700584178376,-0.00046114908626219,0.00021302784697844663,-0.162040050647149,0.09252894715499034,-0.7039050876267563,0.48222296277017695,1.0,0.7233344441552655,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.012463435550259116,0.025954236166026778,0.05273701915000957,0.0061178255417811064,0.11692996333721536,-0.00022043202697790952,0.013514990151249445,0.002058242188113068,0.1971609206505696,1.7539494500582304,0.08080673678753005,1.0,0.41543758454461627,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0003910072189238336,0.0005058371677524101,0.00042006096991755267,-2.244061851848124e-05,-0.08291440325439185,-6.009152746183746e-05,9.549550107395684e-06,-0.18198972485420367,0.0475760074385082,-1.2437160488158778,0.2149040869679444,1.0,0.537260217419861,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.000288180352407734,0.0005288678861331828,0.0004048973216551246,-4.5225755990638087e-05,-0.15385215988150652,-8.64381761558535e-05,-1.0956215065460952e-05,-0.22720590749054595,-0.05036649943242741,-2.3077823982225976,0.021923846411627267,0.328857696174409,0.10961923205813634,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.006578459821175784,0.07074942631783408,0.014776490692505065,-0.010481806429937327,-0.16139238285192206,-0.01914438832720124,-0.003195588612356615,-0.21803292009621297,-0.10358788326539044,-2.420885742778831,0.01627923975362271,0.24418859630434064,0.08411498401736996,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0009656088171727283,0.002627057876633321,0.002612586709797488,-0.0001163966325758439,-0.1819178974348448,-0.00020951243316974595,-3.7082007034364886e-05,-0.2686771280376575,-0.07526884805030172,-2.7287684615226717,0.006861761098244215,0.10292641647366323,0.03648782056859156,False,True
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.gratitude,True,225,225,225,0.004211533658373001,0.007874281560135489,0.018431160487079955,0.040631795388849444,0.0036627479017624863,0.16411947561037427,0.001107237939129037,0.007025457921636795,0.10405481679543459,0.2193176938158912,2.461792134155614,0.014579506986224813,0.2186926047933722,0.0839234843069857,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.grief,True,225,225,225,0.0002577212582845176,0.00024875492838166084,0.0005020002983440477,0.0004916635215766246,-8.966329902856766e-06,-0.0863507723364658,-2.3701285356158525e-05,3.270405652983753e-06,-0.18031699823731173,0.053272000431632875,-1.295261585046987,0.19656331933284207,1.0,0.32760553222140343,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.joy,True,225,225,225,0.04083906856257171,0.05032233973463816,0.15362727923064062,0.17794348477162383,0.009483271172066453,0.10308595761736973,-0.0011181896136125335,0.023265331005063165,-0.10571057243408301,0.16864934404279489,1.546289364260546,0.12344631260841926,1.0,0.2314618361407861,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.love,True,225,225,225,0.0015122491538851236,0.0015480816514577276,0.002376599465060338,0.002373966638597955,3.583249757260395e-05,0.05664736639872871,-4.76728545383796e-05,0.00012437336340937873,-0.08054564521149195,0.17146570713070403,0.8497104959809306,0.3963933116313849,1.0,0.6996639754118119,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.nervousness,True,225,225,225,0.0010202245737188302,0.000908497720706186,0.002496768063687922,0.002440493468197696,-0.00011172685301264412,-0.1479215121771771,-0.00021915514075105118,-1.9494037419361934e-05,-0.2374809500343944,-0.031162171111997806,-2.2188226826576565,0.027502053415553233,0.4125308012332985,0.09670596919085063,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.neutral,True,225,225,225,0.34150722323916854,0.3405916180482341,0.37224946816978205,0.37130653751646536,-0.0009156051909344064,-0.0045923260196823875,-0.026706303048102804,0.026846957548211006,-0.14904391550675067,0.11803763434051516,-0.0688848902952358,0.9451426978837514,1.0,0.9451426978837514,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.optimism,True,225,225,225,0.06006617788671671,0.034222265221695934,0.17203148219606137,0.10986498927699365,-0.025843912665020778,-0.18398973286208323,-0.04526290783854105,-0.00856986671933879,-0.2513328242815434,-0.09510265805764674,-2.759845992931248,0.006261505289418817,0.09392257934128224,0.04842025124400921,False,True
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.pride,True,225,225,225,0.000847278182866123,0.0009440160730607911,0.0018097239152115622,0.0020782996655033525,9.673789019466818e-05,0.07120970569471735,-6.427813429288814e-05,0.00029647250900062414,-0.07573993278909628,0.1556303423627012,1.0681455854207602,0.286604614158043,1.0,0.46250057981377085,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.realization,True,225,225,225,0.01573422026574715,0.010700204511845692,0.04968483540230596,0.032844829959252385,-0.00503401575390146,-0.137040716738306,-0.010475998894621927,-0.0009241239331345766,-0.1957230636742675,-0.061381076201087494,-2.0556107510745902,0.04097966924525005,0.6146950386787507,0.0788980452255369,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.relief,True,225,225,225,0.0016158542758704345,0.001988216340202295,0.003284507008675747,0.004138110988458605,0.0003723620643318605,0.14372289080309178,4.921154959811247e-05,0.0007191805313224096,0.034746091023815054,0.23543141265612252,2.155843362046377,0.032161597104431144,0.4824239565664672,0.13925150455726343,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.remorse,True,225,225,225,0.012344208363922209,0.011979536237567017,0.10262905054966748,0.09968127228892883,-0.00036467212635519293,-0.1233775224289448,-0.0008237092178626174,-2.6931201257361467e-05,-0.18421763065902533,-0.06729999789096919,-1.8506628364341717,0.06553473460710649,0.9830210191065973,0.19231996240626148,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.sadness,True,225,225,225,0.00191037183496519,0.0019412471759197717,0.007331612445712231,0.008096689660655186,3.087534095458169e-05,0.020021607470482435,-0.0001506780652028586,0.00023413310414172072,-0.12596406874538155,0.1300380687875544,0.3003241120572365,0.7642084777900127,1.0,0.7642084777900127,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,goemotions.surprise,True,225,225,225,0.004175511538940352,0.008675880624683082,0.022243991157006947,0.04673077085146054,0.0045003690857427295,0.10962334239699678,-0.0002492063488550937,0.010826181457863439,-0.3391208018942292,0.17389568541325404,1.644350135954952,0.10150656981220867,1.0,0.11712296516793308,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,politeness.NEUTRAL,True,225,225,225,0.9375606773234904,0.9094177580622231,0.20345206030817875,0.2670705269310938,-0.0281429192612672,-0.1254851799685288,-0.05948931315556143,-0.001869743459696351,-0.22190348781934532,-0.006552023017929558,-1.882277699527932,0.06109472691801536,0.9164209037702304,0.1145526129712788,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,politeness.NOT_POLITE,True,225,225,225,0.0004720850897461383,0.0004449288464254803,0.0007233655090200432,0.0005547854756858846,-2.7156243320657977e-05,-0.09970030569529383,-6.512160514507236e-05,5.433556368289881e-06,-0.19055535849963803,0.024644816322287884,-1.4955045854294073,0.13619031203051898,1.0,0.2992752088470959,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,politeness.POLITE,True,225,225,225,0.02108142943777946,0.01921084017344078,0.13323439806414702,0.13202089123161542,-0.001870589264338681,-0.0889158363581387,-0.004652298090291475,0.0006324240938119906,-0.1692210693566993,0.056397426961057796,-1.3337375453720806,0.18364443611870615,1.0,0.19042421923426198,False,False
baseline,residual,llama3_8b,apology,3.0,,,1.0,patched_vs_neutral,politeness.SOMEWHAT_POLITE,True,225,225,225,0.04088580519652977,0.07092646932759736,0.1485998366467149,0.23339087531806474,0.03004066413106759,0.14044955566702255,0.003500961697878665,0.05872715329387412,0.026276515954728054,0.2328399157371985,2.1067433350053384,0.036252548826700474,0.5437882324005071,0.09462422067678446,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.admiration,True,225,225,225,0.05183734038773562,0.05943492106575933,0.17814661556530073,0.18174281097988818,0.007597580678023708,0.1948948028120356,0.0029027171078244767,0.013173943027648616,0.11910249981578591,0.2550957810515856,2.923422042180534,0.003817285033975122,0.057259275509626825,0.028629637754813413,False,True
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.amusement,True,225,225,225,0.0008131080725838223,0.0007910032407704016,0.0011774548828802519,0.0011689938007552086,-2.2104831813420688e-05,-0.07194946601949952,-6.562769760704315e-05,1.4325066316814606e-05,-0.17106494269548664,0.07018032269040352,-1.0792419902924928,0.281640589030888,1.0,0.528076104432915,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.anger,True,225,225,225,0.0004917207049180029,0.0005019354943619368,0.00036101762512219944,0.0003574593610162115,1.0214789443933922e-05,0.030235839716778515,-3.266126429540842e-05,5.405384289608459e-05,-0.08824258411602547,0.17969344187812633,0.4535375957516777,0.6506007416598174,1.0,0.8249725201030134,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.annoyance,True,225,225,225,0.002956078709361868,0.003849569582897756,0.005740969389973565,0.01247883024811952,0.0008934908735358881,0.07412486053922039,-0.0005268530902750273,0.002574925841449938,-0.07332916222163205,0.16954014714335686,1.1118729080883059,0.2673847130997672,1.0,0.4589691062968234,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.approval,True,225,225,225,0.14604575032730482,0.15750598231589213,0.2570764243577612,0.2565225027463557,0.011460231988587314,0.07714531183162206,-0.007715427951137018,0.030726182073872114,-0.04914824594696322,0.21076552529823664,1.1571796774743308,0.24843144145603882,1.0,0.26617654441718447,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.caring,True,225,225,225,0.0138180558407718,0.014510588224398413,0.07550943675645864,0.0754616022483182,0.0006925323836266115,0.15857996339442468,0.00017596634875614351,0.0012650831614850581,0.03797349546787879,0.28157569370306657,2.3786994509163697,0.018213504020337324,0.27320256030505985,0.03902893718643712,False,True
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.confusion,True,225,225,225,0.1497675168291769,0.18805866583699957,0.2955994621631248,0.3339481466775449,0.03829114900782265,0.200762313257611,0.014315500105265527,0.0636577233203643,0.10145559786007188,0.2795898442250185,3.011434698864165,0.002898608162086499,0.043479122431297486,0.043479122431297486,True,True
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.curiosity,True,225,225,225,0.1157586984570177,0.09193157187514266,0.23916333858151162,0.20631453230633826,-0.02382712658187504,-0.19674701018747398,-0.04035766583509475,-0.009507562794223818,-0.2701823677430558,-0.1139437548171483,-2.9512051528121095,0.0035019264565084086,0.05252889684762613,0.013132224211906532,False,True
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.desire,True,225,225,225,0.0052491832898845635,0.004823375962183086,0.01377444021500785,0.013633636482444603,-0.00042580732770147733,-0.1436014616191892,-0.0008403804477958248,-7.235590267575612e-05,-0.2235610555183589,-0.039451607458306275,-2.1540219242878385,0.032305924947490704,0.4845888742123606,0.06515246389940117,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.disappointment,True,225,225,225,0.0019861551833390777,0.005374168299410182,0.0035848761212499123,0.030933552601020868,0.003388013116071104,0.115330826599232,-1.3465210504364222e-05,0.007904451379084397,0.009145153448951317,0.17659168564667652,1.72996239898848,0.0850143963700497,1.0,0.18637154097695238,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.disapproval,True,225,225,225,0.00634561000847801,0.006127335450987125,0.025954236166026778,0.023271592215616654,-0.00021827455749088485,-0.00739863167921633,-0.004334525708632201,0.003399509543127755,-0.12538837628351954,0.14381675475863015,-0.11097947518824494,0.9117319961353266,1.0,0.9117319961353266,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.disgust,True,225,225,225,0.0004134478374423149,0.0004271142350302802,0.0005058371677524101,0.0005005347848175957,1.3666397587965346e-05,0.04491352500992043,-2.5612219828569022e-05,5.482406583178089e-05,-0.08668218436683892,0.16569848147712823,0.6737028751488066,0.5011947963675684,1.0,0.6264934954594604,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.embarrassment,True,225,225,225,0.00033340610839837205,0.0003705981588872318,0.0005288678861331828,0.0005790048547124508,3.719205048885973e-05,0.12189154660436675,-8.172760907554112e-07,7.863319633826092e-05,-0.004775883604261007,0.21209259552752516,1.8283731990655012,0.0688234771077846,1.0,0.17205869276946148,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.excitement,True,225,225,225,0.01706026625111311,0.010327573791016929,0.07074942631783408,0.03864764559064889,-0.006732692460096183,-0.10425878761707359,-0.016507722534798732,0.0007627456087284352,-0.17104301745240688,0.09179392398747396,-1.563881814256104,0.11925695936718972,1.0,0.1987615989453162,False,False
baseline,residual,llama3_8b,apology,6.0,,,1.0,patched_vs_neutral,goemotions.fear,True,225,225,225,0.0010820054497485722,0.0010372326493314984,0.002627057876633321,0.0026196028515330953,-4.477280041707369e-05,-0.07208599763587144,-0.00012435431153021959,3.819195454990318e-05,-0.19405573967445894,0.05852525409077237,-1.0812899645380716,0.28073087683714676,1.0,0.3509135960464334,False,False
